Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
367,75.5,-88.4375,-135.0625,-0.5371094,-0.2949219,0.015625,0.4311523,-0.3813477,-0.1860352
368,34.8125,-150.6875,-81.125,-0.4379883,-0.4609375,0.3676758,0.4311523,-0.3813477,-0.1860352
369,42.6875,-175.3125,-32.9375,-0.4536133,-0.3256836,0.7036133,0.4257813,-0.3837891,-0.1914063
370,58.9375,-178.5,3.0625,-0.3461914,-0.2832031,0.8022461,0.4018555,-0.3837891,-0.1962891
371,84.375,-172.125,38.875,-0.3623047,-0.2060547,0.9248047,0.4018555,-0.3837891,-0.1962891
372,110.5,-163.25,58.875,-0.2944336,0.02929688,1.019531,0.3911133,-0.3867188,-0.1962891
374,116.625,-161.1875,61.25,-0.2348633,0.1835938,1.043457,0.3911133,-0.3867188,-0.1962891
375,105.4375,-158.6875,41.6875,-0.2509766,0.3652344,1.063477,0.3642578,-0.4018555,-0.2094727
376,95.75,-153.5625,7.9375,-0.1713867,0.4116211,1.11084,0.3457031,-0.4248047,-0.2202148
377,71.8125,-146.8125,-47.9375,0.03955078,0.4853516,1.245117,0.3457031,-0.4248047,-0.2202148
378,45.4375,-137.9375,-88.125,0.04345703,0.2299805,1.256836,0.3271484,-0.4301758,-0.230957
379,35.6875,-109.9375,-103.8125,0.06298828,0.07568359,1.415039,0.3217773,-0.4301758,-0.2177734
380,44.8125,-71.25,-106,0.01953125,-0.03613281,1.501953,0.3217773,-0.4301758,-0.2177734
381,64.0625,-37,-88.8125,-0.0078125,-0.2060547,1.40332,0.3085938,-0.4301758,-0.2226563
382,82.5625,-28.75,-58.1875,-0.01171875,-0.2060547,1.217285,0.3085938,-0.4301758,-0.2226563
383,83.5,-34.625,-30.375,0.01123047,-0.1401367,1.023926,0.3056641,-0.4326172,-0.230957
384,65.8125,-51.875,-14.25,0.08300781,-0.01660156,0.9169922,0.3110352,-0.4350586,-0.230957
385,46,-69.6875,-10.3125,0.1230469,0.07958984,1.011719,0.3110352,-0.4350586,-0.230957
386,48.375,-88.625,-11.8125,0.04736328,0.1723633,1.154297,0.300293,-0.4428711,-0.2280273
387,45.5,-93.5,-23.4375,0.1547852,0.2573242,1.249023,0.300293,-0.4428711,-0.2280273
388,60.6875,-73.1875,-16.4375,0.3735352,-0.847168,2.181641,0.2949219,-0.453125,-0.2358398
389,32,-38.625,67.9375,0.05517578,0.1333008,1.169922,0.2763672,-0.4633789,-0.2333984
390,51.25,-44.625,10.5,0.6401367,-0.05126953,1.644043,0.2763672,-0.4633789,-0.2333984
391,26.125,-82.25,-60.1875,0.1704102,0.1796875,1.233398,0.2709961,-0.4658203,-0.230957
392,-22.5625,-54.375,-39.625,0.3217773,-0.109375,1.288574,0.2739258,-0.4736328,-0.2358398
393,2.75,-21.1875,5.9375,0.4213867,-0.2368164,1.197754,0.2739258,-0.4736328,-0.2358398
394,-23.3125,-6.25,13.625,0.2783203,-0.01660156,1.205566,0.265625,-0.4682617,-0.2333984
395,-26.9375,3.3125,37.9375,0.4135742,-0.1054688,1.126465,0.265625,-0.4682617,-0.2333984
396,-38.25,10.125,44.5,0.3774414,0.1567383,1.059082,0.2524414,-0.4658203,-0.2226563
397,-55.0625,35.75,43,-0.1591797,0.3999023,1.450684,0.2578125,-0.4682617,-0.2280273
398,-58.0625,89.6875,15.3125,0.234375,0.6474609,1.193848,0.2578125,-0.4682617,-0.2280273
399,-86.5,100.5,-13.0625,-0.1831055,0.1411133,1.213379,0.2739258,-0.4555664,-0.2280273
400,-100.3125,91.75,-3.5,-0.1074219,-0.09375,1.027832,0.2739258,-0.4555664,-0.2280273
401,-104.4375,55.875,-10.3125,-0.2270508,-0.2021484,1.035645,0.2841797,-0.4477539,-0.2333984
402,-99.8125,27.5625,-0.8125,-0.08740234,-0.1328125,1.05127,0.2895508,-0.4272461,-0.2255859
403,-82.5625,12,1,0.3256836,-0.6079102,1.086914,0.2895508,-0.4272461,-0.2255859
404,-16,79,-39.625,0.222168,-0.2871094,1.324219,0.2978516,-0.4223633,-0.2280273
405,-22.125,79.375,-20.25,-0.3344727,-0.1557617,1.027832,0.3032227,-0.4199219,-0.2255859
406,3.4375,28.8125,-17.3125,-0.08740234,0.009765625,1.11084,0.3032227,-0.4199219,-0.2255859
407,25.8125,2.3125,1.75,-0.05175781,0.06396484,1.102539,0.3032227,-0.4199219,-0.2255859
408,22.875,8.5625,51.1875,-0.02392578,0.07958984,1.083008,0.3032227,-0.4199219,-0.2255859
409,-3.9375,19.5,113.125,0.09912109,0.152832,1.011719,0.3056641,-0.4199219,-0.230957
410,-31.125,35.375,166.375,0.1865234,0.09082031,0.9960938,0.3056641,-0.4199219,-0.230957
411,-57.25,67.5625,212.875,0.2182617,0.04101563,1.387207,0.3056641,-0.4199219,-0.230957
412,-25.3125,165.5,236.375,0.1586914,0.01757813,1.786621,0.3164063,-0.4272461,-0.2255859
413,-44.6875,235.875,247.1875,-0.03173828,-0.004882813,0.8696289,0.3164063,-0.4272461,-0.2255859
414,-151.25,199.875,278.3125,0.2783203,-0.09765625,0.7314453,0.3164063,-0.4272461,-0.2255859
415,-205.125,78.3125,152.375,0.8911133,0.5703125,1.031738,0.3457031,-0.4248047,-0.2226563
416,-245.6875,57.1875,24.8125,0.7041016,0.1992188,1.379395,0.3457031,-0.4248047,-0.2226563
417,-214.375,94.125,-28.5625,0.4731445,-0.05908203,1.652344,0.3457031,-0.4248047,-0.2226563
418,-152.3125,112.0625,-31.8125,0.2026367,-0.2675781,1.320313,0.3588867,-0.3891602,-0.2124023
419,-110.9375,74.0625,-10.875,-0.01611328,-0.434082,0.940918,0.3588867,-0.3891602,-0.2124023
420,-96.8125,14.125,33.375,-0.1791992,-0.5883789,0.8496094,0.3588867,-0.3891602,-0.2124023
421,-87.5,-42.4375,73.625,-0.09130859,-0.5268555,0.9287109,0.3588867,-0.3891602,-0.2124023
422,-66.75,-78.1875,105.1875,-0.03173828,-0.418457,1.063477,0.3696289,-0.3632813,-0.2045898
423,-41.6875,-97.5,125,-0.04785156,-0.2290039,1.20166,0.3696289,-0.3632813,-0.2045898
424,-6.9375,-104.875,130.625,-0.246582,-0.109375,1.304199,0.3696289,-0.3632813,-0.2045898
425,21.875,-104.6875,118.125,-0.3862305,-0.05517578,1.3125,0.3457031,-0.3608398,-0.2226563
426,28,-113.75,97.8125,-0.8515625,-0.04003906,1.126465,0.3457031,-0.3608398,-0.2226563
427,25.3125,-124.5,94.3125,-1.162109,-0.125,1.122559,0.3457031,-0.3608398,-0.2226563
428,23.5625,-134.9375,99.5625,-1.166016,-0.2524414,1.166016,0.3188477,-0.3764648,-0.2333984
429,16.9375,-127.5,68.1875,-1.257813,-0.004882813,1.154297,0.3188477,-0.3764648,-0.2333984
430,1.9375,-103.0625,38.0625,-1.293457,-0.004882813,1.197754,0.3188477,-0.3764648,-0.2333984
431,-11.875,-79.125,5.625,-1.257813,0.005859375,1.221191,0.2949219,-0.3891602,-0.2358398
432,-13.3125,-164.5625,66.8125,1.300781,-0.8823242,1.482422,0.2949219,-0.3891602,-0.2358398
433,-75.75,47.5,166.0625,0.4375,-1.438477,0.3676758,0.2841797,-0.3813477,-0.2412109
434,-93.375,-13.625,258.375,0.2026367,-1.009766,0.2490234,0.2841797,-0.3813477,-0.2412109
435,-26.625,-169.9375,295.5,0.4692383,-0.9750977,-0.08251953,0.2739258,-0.3735352,-0.2333984
436,26.125,-326.6875,257.1875,0.6083984,-0.4570313,0.5375977,0.2548828,-0.3891602,-0.2490234
437,-22.6875,-372.5,165,0.6123047,0.1298828,0.7470703,0.2548828,-0.3891602,-0.2490234
439,-96.375,-369.125,92.75,0.6484375,0.222168,1.11084,0.2094727,-0.3867188,-0.2490234
440,-163.25,-350.3125,48.6875,0.5644531,0.2802734,1.328125,0.1694336,-0.3735352,-0.2543945
441,-208.0625,-307.75,6.25,0.5727539,0.3188477,1.691895,0.1694336,-0.3735352,-0.2543945
442,-198.625,-226.5625,-58.5625,0.5449219,0.02929688,1.324219,0.1240234,-0.3505859,-0.2651367
443,-184,-164.375,-125.1875,0.465332,-0.1904297,1.260742,0.1240234,-0.3505859,-0.2651367
444,-149.875,-99.9375,-165.3125,0.3579102,-0.4262695,1.36377,0.1108398,-0.3300781,-0.2651367
445,-100.1875,-10.3125,-165.0625,0.2978516,-0.6425781,1.470215,0.08935547,-0.3149414,-0.2543945
446,-25.8125,88.625,-113.0625,0.3100586,-0.8398438,1.608887,0.08935547,-0.3149414,-0.2543945
447,32.25,177.125,-47.6875,0.4052734,-0.777832,1.521973,0.1054688,-0.3071289,-0.2651367
448,68.5625,241.625,-9.5625,0.4492188,-0.8398438,1.65625,0.1054688,-0.3071289,-0.2651367
449,121.125,323.8125,129,0.5131836,-0.8164063,1.031738,0.1347656,-0.3095703,-0.2543945
450,14.1875,316.125,126.3125,0.7475586,-0.1713867,0.7548828,0.1640625,-0.3198242,-0.262207
451,18.5625,265.25,78.0625,0.7836914,0.06005859,0.6757813,0.1640625,-0.3198242,-0.262207
452,48.3125,181.9375,24.1875,0.6401367,-0.01269531,0.5454102,0.2041016,-0.3378906,-0.2543945
453,46.375,109.0625,-3.3125,0.5366211,-0.2485352,0.8378906,0.2177734,-0.340332,-0.2597656
454,34.4375,71.375,7.1875,0.3857422,-0.4648438,1.173828,0.2177734,-0.340332,-0.2597656
455,23.875,57.375,35.5,0.2460938,-0.4379883,1.399414,0.2338867,-0.340332,-0.2543945
456,13.5625,47.5625,58,0.02734375,-0.2563477,1.39502,0.2338867,-0.340332,-0.2543945
457,6.9375,29.0625,60.4375,-0.1992188,0.01757813,1.355957,0.2363281,-0.3505859,-0.2519531
458,4.875,7.8125,41.375,-0.3979492,0.08740234,1.43457,0.2338867,-0.3457031,-0.246582
459,17.25,5,27.75,-0.5849609,0.3110352,1.671875,0.2338867,-0.3457031,-0.246582
460,27.6875,18.875,3,-0.7246094,0.1796875,1.648438,0.2363281,-0.3505859,-0.2519531
461,37.5,41.3125,-18.375,-0.855957,0.1875,1.608887,0.2363281,-0.3505859,-0.2519531
462,45,63.6875,-36.875,-0.7285156,0.2802734,1.54541,0.2470703,-0.3481445,-0.246582
463,45.25,81.9375,-69.5,-0.9511719,0.2109375,1.272949,0.2548828,-0.3530273,-0.2543945
464,34.5,95.6875,-91.75,-0.9790039,0.2456055,1.130371,0.2548828,-0.3530273,-0.2543945
465,22.8125,99.0625,-117.875,-0.9394531,0.2109375,0.9052734,0.2578125,-0.355957,-0.2436523
466,14.25,86.6875,-141,-0.9311523,0.1723633,0.699707,0.2739258,-0.355957,-0.2387695
467,12.1875,65.25,-154.875,-0.8754883,0.1298828,0.6166992,0.2739258,-0.355957,-0.2387695
468,12.3125,44.875,-164.375,-0.7441406,0.08740234,0.5654297,0.2817383,-0.3432617,-0.2358398
469,9.625,26.25,-168.9375,-0.5932617,-0.008789063,0.5493164,0.2817383,-0.3432617,-0.2358398
470,6.4375,6,-164.5,-0.4536133,-0.04394531,0.5058594,0.2895508,-0.3505859,-0.246582
471,5.4375,-20,-153.1875,-0.2983398,-0.2177734,0.4741211,0.2895508,-0.3530273,-0.2358398
472,-3.8125,-40.875,-145.0625,-0.1630859,-0.07080078,0.6005859,0.2895508,-0.3530273,-0.2358398
473,-11.625,-53.625,-126.125,-0.03173828,-0.1289063,0.5019531,0.2924805,-0.3457031,-0.2436523
474,-17.25,-71.5,-110.0625,0.06738281,-0.1713867,0.5454102,0.2924805,-0.3457031,-0.2436523
475,-17.9375,-100.9375,-104.75,3.068359,-0.2407227,0.3994141,0.2763672,-0.3378906,-0.2387695
476,-27.375,-140.25,-98.6875,0.5327148,-0.05908203,0.5258789,0.2685547,-0.3276367,-0.2436523
477,-23.3125,-167.625,-98.3125,0.7001953,-0.1210938,0.6245117,0.2685547,-0.3276367,-0.2436523
478,-5.0625,-185.6875,-97.25,0.9189453,-0.1328125,0.7983398,0.2416992,-0.3251953,-0.2543945
479,22.9375,-191.625,-101.5625,1.022461,-0.1787109,1.023926,0.230957,-0.3276367,-0.2543945
480,45.75,-179.0625,-105.5,1.105957,-0.1943359,1.094727,0.230957,-0.3276367,-0.2543945
481,59.25,-158.1875,-97.1875,1.085938,-0.2832031,1.015625,0.1933594,-0.3227539,-0.2597656
482,62.5,-148.125,-80.4375,0.8271484,-0.4145508,1.059082,0.1933594,-0.3227539,-0.2597656
483,113.8125,-135.5,-24.6875,0.7558594,-0.4995117,1.118652,0.1801758,-0.3330078,-0.2543945
484,110.5,-124.1875,5.375,0.9467773,-0.2485352,0.8144531,0.1723633,-0.3378906,-0.2597656
485,89.5,-128.6875,15.375,1.26123,-0.1635742,0.8618164,0.1723633,-0.3378906,-0.2597656
486,298.375,327.5625,-49.25,5.296875,0.1181641,7.63623,0.1455078,-0.3530273,-0.2651367
487,279.0625,246.8125,-60.1875,0.09912109,-0.09765625,-0.6479492,0.1455078,-0.3530273,-0.2651367
488,185.5,-13.0625,-3.4375,0.409668,-0.3413086,-0.1103516,0.1831055,-0.3916016,-0.262207
489,96.3125,39.1875,21.3125,0.7875977,-0.02832031,1.509766,0.1855469,-0.4223633,-0.2597656
490,96.875,29.0625,30.0625,0.2739258,0.02929688,0.6640625,0.1855469,-0.4223633,-0.2597656
491,101.5,-14.6875,30.125,0.1625977,0.02929688,0.9448242,0.1987305,-0.4169922,-0.2543945
492,89.375,-18.25,37.0625,0.08300781,0.09472656,1.25293,0.1884766,-0.4350586,-0.2490234
493,63.0625,-12.1875,37.8125,0.01953125,0.1064453,1.181641,0.1884766,-0.4350586,-0.2490234
494,21.5,14.8125,17.3125,-0.3344727,0.2495117,1.79834,0.1884766,-0.4506836,-0.2333984
495,-36.625,114.4375,-55.625,-0.625,0.4775391,0.9091797,0.1884766,-0.4506836,-0.2333984
496,-83.1875,244.25,-106.625,-0.05566406,0.3500977,1.885254,0.1855469,-0.4375,-0.2519531
497,-79.4375,278.625,-151.625,0.234375,0.08740234,0.9960938,0.2202148,-0.4350586,-0.246582
498,-86.6875,226.125,-183.1875,2.212402,-0.2177734,1.537598,0.2202148,-0.4350586,-0.246582
499,-83.1875,222.125,-176.4375,0.3657227,0.02148438,0.9013672,0.2548828,-0.4248047,-0.2519531
500,-67.25,232.0625,-157.125,0.3417969,-0.05126953,1.075195,0.2548828,-0.4248047,-0.2519531
501,-60.5625,304.0625,-154.5625,0.0234375,0.04101563,1.162109,0.2895508,-0.4018555,-0.2436523
502,-102.5625,378.1875,-146.25,0.007324219,0.1606445,0.9526367,0.3139648,-0.394043,-0.2255859
504,-128,394.875,-158.9375,0.1987305,-0.1015625,1.086914,0.3139648,-0.394043,-0.2255859
505,-57.875,280.0625,-152.9375,-0.4575195,-1.272461,2.229492,0.3696289,-0.3735352,-0.2177734
506,78.375,-128.6875,-85.75,-0.1391602,-0.4262695,-0.1933594,0.3857422,-0.3583984,-0.1992188
507,-29.1875,-101.5,-2.3125,0.3300781,-0.03613281,1.415039,0.3857422,-0.3583984,-0.1992188
508,-3.3125,-64.25,24.5,0.1704102,-0.03222656,1.146484,0.375,-0.3710938,-0.1992188
509,-1.5,-60.9375,23.9375,-0.04394531,-0.1401367,1.059082,0.375,-0.3710938,-0.1992188
510,-26.25,-70.6875,37.75,-0.1513672,-0.2641602,1.079102,0.3725586,-0.3608398,-0.2226563
511,-51.25,-70.25,52.8125,-0.05566406,-0.1674805,1.122559,0.3564453,-0.3662109,-0.2148438
512,-60.0625,-58.1875,45.9375,0.02734375,-0.04736328,1.205566,0.3564453,-0.3662109,-0.2148438
513,3.9375,65.125,10.125,-0.01611328,0.1064453,1.264648,0.3540039,-0.3686523,-0.2226563
514,-37.0625,127.8125,38.625,-0.4018555,-0.05126953,1.304199,0.3540039,-0.3686523,-0.2226563
515,-67.875,2.8125,56.75,-0.190918,-0.4916992,0.8891602,0.3588867,-0.3608398,-0.2177734
516,-4,-45.6875,32.25,0.04736328,-0.08251953,1.213379,0.3696289,-0.3432617,-0.2045898
517,-12.3125,-17.8125,14.125,0.1469727,-0.109375,1.205566,0.3696289,-0.3432617,-0.2045898
518,-31.125,0,3.375,0.1191406,-0.2021484,1.14209,0.3642578,-0.3583984,-0.2148438
519,-38.1875,-6.3125,-1.375,0.09521484,-0.2485352,1.177734,0.3564453,-0.3530273,-0.2148438
520,-37.375,26.9375,-18.75,0.465332,-0.03222656,1.328125,0.3564453,-0.3530273,-0.2148438
521,-45.875,48.3125,-57.25,0.2739258,-0.06689453,1.264648,0.3588867,-0.3481445,-0.2202148
522,-66.375,26.125,-88.375,-0.1035156,-0.07861328,1.007813,0.3588867,-0.3481445,-0.2202148
523,-84.1875,4,-97.8125,-0.3305664,-0.175293,1.284668,0.3725586,-0.3432617,-0.2124023
524,-70.5,1.8125,-93.75,-0.5371094,-0.1943359,1.256836,0.3696289,-0.3276367,-0.2094727
525,-58.125,-12.5625,-80.8125,-0.668457,-0.2446289,1.173828,0.3696289,-0.3276367,-0.2094727
526,-38.0625,-32.5,-65.625,-0.5849609,-0.2675781,1.249023,0.3618164,-0.3227539,-0.2202148
527,-10.0625,-44.875,-55.625,-0.4736328,-0.2949219,1.268555,0.3618164,-0.3227539,-0.2202148
528,18.5625,-53.75,-54.6875,-0.3344727,-0.2368164,1.225098,0.3725586,-0.3095703,-0.2148438
529,42.3125,-63.125,-61.0625,-0.1274414,-0.2524414,1.229492,0.3642578,-0.3046875,-0.2177734
530,63.375,-70.25,-68.8125,-0.05566406,-0.2329102,1.209473,0.3642578,-0.3046875,-0.2177734
531,80,-73.1875,-72.0625,0.0234375,-0.2524414,1.205566,0.3540039,-0.3125,-0.2280273
532,87.5,-72.0625,-67.0625,0.03125,-0.2446289,1.146484,0.3378906,-0.3149414,-0.2255859
533,83.875,-71.1875,-53.6875,0.04736328,-0.2177734,1.138184,0.3378906,-0.3149414,-0.2255859
534,68.3125,-70.375,-38.5625,0.007324219,-0.2021484,1.126465,0.3295898,-0.3276367,-0.2280273
535,46.4375,-67.5,-29.875,-0.01171875,-0.1557617,1.106934,0.3295898,-0.3276367,-0.2280273
536,25.4375,-64,-29.375,0.003417969,-0.1401367,1.11084,0.3271484,-0.3173828,-0.230957
537,11.1875,-63.0625,-34,-0.03173828,-0.1289063,1.122559,0.3085938,-0.3378906,-0.230957
538,8.125,-62.6875,-40.375,-0.01171875,-0.09375,1.094727,0.3085938,-0.3378906,-0.230957
539,11.875,-64.0625,-45.75,0.01953125,-0.1171875,1.086914,0.3110352,-0.3354492,-0.2387695
540,16.8125,-66.6875,-48.125,0.04345703,-0.1328125,1.094727,0.3110352,-0.3354492,-0.2387695
541,19.0625,-68,-45.9375,0.08300781,-0.159668,1.094727,0.3085938,-0.3330078,-0.2387695
542,15.8125,-67.875,-38.4375,0.1269531,-0.1943359,1.047363,0.2924805,-0.3251953,-0.2333984
543,9.0625,-68.125,-29.4375,0.1787109,-0.1787109,1.079102,0.2924805,-0.3251953,-0.2333984
544,2.25,-66.8125,-24,0.1865234,-0.1713867,1.059082,0.2924805,-0.340332,-0.2412109
545,-2.125,-66.3125,-24.5625,0.1987305,-0.1518555,1.079102,0.2841797,-0.3251953,-0.2490234
546,-2.3125,-65.3125,-29.25,0.1865234,-0.1674805,1.086914,0.2841797,-0.3251953,-0.2490234
547,4.25,-61.375,-33.6875,0.1826172,-0.159668,1.150391,0.2578125,-0.3300781,-0.2412109
548,15,-57,-35.5625,0.1704102,-0.1635742,1.162109,0.2578125,-0.3300781,-0.2412109
549,25.125,-53,-36,0.2104492,-0.144043,1.138184,0.2709961,-0.340332,-0.2519531
550,-33.3125,-93.625,-44.4375,0.1943359,0.3110352,0.2768555,0.2548828,-0.3378906,-0.246582
551,-63.9375,-68.1875,-67.1875,0.6206055,-0.01269531,1.549316,0.2548828,-0.3378906,-0.246582
552,-57.3125,-40.8125,-76.4375,0.453125,-0.07470703,0.9604492,0.2470703,-0.3276367,-0.246582
553,-125.25,-127.0625,-63.5625,0.2543945,-0.3256836,1.407227,0.2470703,-0.3276367,-0.246582
554,-148.6875,-167.125,-26.3125,0.3017578,-0.4492188,1.14209,0.2363281,-0.3173828,-0.246582
555,-146.6875,-128.0625,3.375,0.2939453,-0.2329102,1.086914,0.2255859,-0.2993164,-0.2490234
556,-120.375,-74.375,15.5625,0.1508789,-0.1171875,1.019531,0.2255859,-0.2993164,-0.2490234
557,-70.25,-29.3125,30.625,0.007324219,-0.2021484,1.221191,0.2255859,-0.2993164,-0.2490234
558,-1.1875,25.5625,39.8125,0.08691406,-0.175293,1.138184,0.2041016,-0.2739258,-0.2519531
559,55.875,61.75,43.875,0.1665039,-0.3178711,1.185547,0.2041016,-0.2739258,-0.2519531
560,98.875,75.125,34.375,0.2104492,-0.2832031,1.189941,0.2041016,-0.2739258,-0.2519531
561,125.5625,82.625,5.125,0.222168,-0.2021484,1.213379,0.2041016,-0.2739258,-0.2519531
562,151.1875,100.5625,-35,0.1308594,-0.1635742,1.316406,0.2177734,-0.2890625,-0.2543945
563,203.1875,86.5625,-63.8125,-0.07177734,-0.2290039,1.158203,0.2177734,-0.2890625,-0.2543945
564,238,-6.0625,-68.25,-0.1552734,-0.2368164,0.8774414,0.2177734,-0.2890625,-0.2543945
565,246.375,-66.0625,-44.6875,-0.1791992,-0.2138672,0.9448242,0.2363281,-0.3378906,-0.2412109
566,245.25,-87.6875,-16.875,0.05126953,-0.1328125,1.185547,0.2363281,-0.3378906,-0.2412109
567,222.8125,-89.125,-0.75,0.2026367,-0.0009765625,0.972168,0.2363281,-0.3378906,-0.2412109
569,191.5,-91.3125,12.5625,0.2265625,0.02929688,1.047363,0.2094727,-0.394043,-0.2490234
570,171.6875,-88.4375,31.75,0.1665039,0.05615234,1.059082,0.2094727,-0.394043,-0.2490234
571,147.3125,-85.8125,43.9375,0.262207,0.2299805,0.956543,0.2094727,-0.394043,-0.2490234
572,112.0625,-75.6875,38.125,0.3496094,0.2880859,1.039551,0.1933594,-0.4272461,-0.2412109
573,75.3125,-51.875,16.4375,0.4453125,0.4311523,1.023926,0.1933594,-0.4272461,-0.2412109
574,32.3125,-28.0625,-4.6875,0.4770508,0.3999023,1.003906,0.1933594,-0.4272461,-0.2412109
575,-7.4375,-8.8125,-7.5625,0.4291992,0.2260742,1.019531,0.1933594,-0.4272461,-0.2412109
576,-29.625,6.75,9.125,0.3935547,0.1333008,1.086914,0.1748047,-0.4404297,-0.2490234
577,-37.5625,20.1875,24.25,0.3417969,0.07958984,1.154297,0.1855469,-0.4404297,-0.2436523
578,-41.1875,28.875,26.25,0.3139648,0.07177734,1.094727,0.1855469,-0.4404297,-0.2436523
579,-45.3125,33.6875,20.0625,0.3100586,0.07958984,1.079102,0.1748047,-0.4326172,-0.2436523
580,-46.0625,36.5625,13.125,0.2939453,0.001953125,1.158203,0.1831055,-0.4326172,-0.2490234
581,-40,34.625,7.875,0.2861328,-0.06298828,1.130371,0.1831055,-0.4326172,-0.2490234
582,-26.125,24.0625,3.375,0.262207,-0.02050781,1.130371,0.1987305,-0.4301758,-0.2436523
583,-5,5.6875,2.5,0.2382813,-0.02441406,1.071289,0.1987305,-0.4301758,-0.2436523
584,21.375,-15.1875,6.9375,0.2026367,-0.04003906,1.071289,0.1933594,-0.4272461,-0.2543945
585,38.125,-29.1875,11.0625,0.2822266,0.04833984,1.083008,0.1933594,-0.4248047,-0.2436523
586,38.1875,-36.8125,14.1875,0.3217773,0.05224609,1.063477,0.1933594,-0.4248047,-0.2436523
587,28,-35.9375,15.0625,0.3935547,0.07958984,1.063477,0.1962891,-0.4375,-0.2387695
588,14.9375,-30.375,11.875,0.4770508,0.1220703,1.031738,0.1962891,-0.4375,-0.2387695
589,4.5625,-24.5625,6.9375,0.4770508,0.137207,1.027832,0.1831055,-0.4375,-0.2597656
590,1.5,-19.25,2.375,0.5449219,0.1064453,1.059082,0.1748047,-0.4375,-0.2568359
591,4,-15.625,-0.5625,0.5488281,0.1333008,1.019531,0.1748047,-0.4375,-0.2568359
592,9.4375,-13,-3.625,0.5366211,0.1220703,1.035645,0.1831055,-0.4326172,-0.2519531
593,13.0625,-10.6875,-4.625,0.5170898,0.1220703,1.043457,0.1801758,-0.4272461,-0.246582
594,16.0625,-8.4375,-3.8125,0.4848633,0.1489258,1.071289,0.1801758,-0.4272461,-0.246582
595,17.75,-8.0625,-1,0.4492188,0.1220703,1.007813,0.1669922,-0.4375,-0.2543945
596,19.25,-9.875,0.6875,0.453125,0.1489258,1.007813,0.1669922,-0.4375,-0.2543945
597,21.875,-12.375,0.875,0.4375,0.1992188,1,0.1777344,-0.4453125,-0.2387695
598,24,-15.5625,0.3125,0.453125,0.1953125,1.027832,0.1669922,-0.4375,-0.2519531
599,21.9375,-15.5,0,0.4453125,0.1992188,1.039551,0.1669922,-0.4375,-0.2519531
600,15,-11.125,1.0625,0.4692383,0.222168,1.023926,0.1723633,-0.4375,-0.2519531
601,4.9375,-3.75,4.125,0.4174805,0.168457,1.007813,0.1723633,-0.4375,-0.2519531
602,-1.6875,2.0625,9.625,0.4052734,0.168457,1.023926,0.1723633,-0.4428711,-0.2543945
603,-2.5,6.1875,15.875,0.4291992,0.1142578,1.011719,0.1640625,-0.453125,-0.2436523
604,-0.5625,8.75,19.8125,0.4770508,0.1411133,1.011719,0.1640625,-0.453125,-0.2436523
605,0.3125,11.1875,20.125,0.4770508,0.1298828,0.9882813,0.1723633,-0.453125,-0.2436523
606,-0.625,14.1875,19.4375,0.4892578,0.1142578,0.9960938,0.1586914,-0.4609375,-0.2519531
607,-2.4375,17.1875,19.875,0.480957,0.1333008,0.972168,0.1586914,-0.4609375,-0.2519531
608,-5.625,20.3125,20.6875,0.465332,0.1333008,0.9760742,0.1723633,-0.4453125,-0.2519531
609,-10.3125,22.125,23.5625,0.3974609,0.1025391,0.9682617,0.1723633,-0.4453125,-0.2519531
610,-15.8125,23.75,26.875,0.453125,0.1064453,0.9643555,0.1694336,-0.4506836,-0.2543945
611,-21.1875,25.6875,29,0.453125,0.07177734,0.9487305,0.1723633,-0.4477539,-0.2597656
612,-24.6875,26.5625,29.4375,0.4892578,0.05615234,0.9604492,0.1723633,-0.4477539,-0.2597656
613,-25.4375,27.9375,28.75,0.5087891,-0.0009765625,0.9960938,0.1855469,-0.4428711,-0.2519531
614,-25.0625,30.1875,26.5625,0.4848633,-0.0009765625,1,0.1855469,-0.4428711,-0.2519531
615,-23.6875,33.25,23.625,0.5131836,-0.004882813,1,0.1831055,-0.4428711,-0.2543945
616,-20.8125,35.4375,20.25,0.4731445,-0.02832031,1.015625,0.1777344,-0.4326172,-0.246582
617,-16.375,37.0625,19.3125,0.4731445,-0.004882813,1.007813,0.1777344,-0.4326172,-0.246582
618,-13.375,37.0625,20,0.4492188,-0.02441406,1.015625,0.1884766,-0.4350586,-0.2358398
